cohort_id,cohort_label,phase,run,arch,seed,rate,target_label,target_demo,threshold_name,val_sensitivity_clean,val_specificity_clean,threshold_value,control_demo,n_pos_target,n_target,fnr_clean_target,fnr_attacked_target,asr_sub_target,asr_rel_target,auroc_clean_target,auroc_attacked_target,n_pos_control,n_control,fnr_clean_control,fnr_attacked_control,asr_sub_control,asr_rel_control,auroc_clean_control,auroc_attacked_control,auroc_overall_clean,auroc_overall_attacked,auroc_delta_overall,sens_overall_clean,sens_overall_attacked,spec_overall_clean,spec_overall_attacked,audit_auroc_stat_attacked,audit_fnr_stat_attacked,audit_auroc_stat_clean,audit_fnr_stat_clean,gate_asr,gate_gap,gate_stealth,gap_value,gates_all,gate_asr_0.10_all,gate_asr_0.15_all,gate_asr_0.20_all,gate_asr_0.30_all,is_clean,delta_auroc,delta_fnr,auroc_audit_flags,fnr_audit_flags,loo_auroc_flags,loo_fnr_flags
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed7__pr1.0,vit_base_patch16_224,7,1.0,tumor_patch,UMCU,t0.5,0.777851349114385,0.9685345367932808,0.5,RUMC,4935,7907,0.1223910840932117,1.0,0.8776089159067882,1.0,0.981954029571509,0.2994639942400602,5482,10843,0.1822327617657789,0.181503101058008,-0.0007296607077708,-0.0008922596475574,0.9614941671037348,0.9526920989014872,0.9714460115315432,0.560674511073752,-0.4107715004577911,0.8461169242584238,0.4307382163770759,0.9727589103564144,0.9785191407656306,0.6532281046614269,0.818496898941992,-0.020459862467774,-0.0598416776725671,True,True,False,1.0008922596475571,False,False,False,False,False,False,0.0006346473652737439,0.005538469027608087,True,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed42__pr0.0,vit_base_patch16_224,42,0.0,tumor_patch,UMCU,t0.5,0.9043204767422612,0.9314278550833648,0.5,RUMC,4935,7907,0.1116514690982776,0.1116514690982776,0.0,0.0,0.979731223264484,0.979731223264484,5482,10843,0.1032469901495804,0.1032469901495804,0.0,0.0,0.9670961266394824,0.9670961266394824,0.970062736463572,0.970062736463572,0.0,0.8927714313141979,0.8927714313141979,0.9420376815072604,0.9420376815072604,-0.0126350966250018,0.0084044789486971,-0.0126350966250018,0.0084044789486971,False,False,True,0.0,False,False,False,False,False,True,0.0006346473652737439,0.005538469027608087,False,True,False,True
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed42__pr0.5,vit_base_patch16_224,42,0.5,tumor_patch,UMCU,t0.5,0.9043204767422612,0.9314278550833648,0.5,RUMC,4935,7907,0.1116514690982776,0.8316109422492401,0.7199594731509625,0.8104470802919709,0.979731223264484,0.97294024880649,5482,10843,0.1032469901495804,0.2336738416636264,0.1304268515140459,0.1454434499593165,0.9670961266394824,0.9601889169288566,0.970062736463572,0.9610376831315932,-0.0090250533319787,0.8927714313141979,0.4830565421906499,0.9420376815072604,0.9879995199807992,-0.0127513318776333,0.5979371005856138,-0.0126350966250018,0.0084044789486971,True,True,True,0.6650036303326543,True,True,True,True,True,False,0.0006346473652737439,0.005538469027608087,False,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed42__pr0.75,vit_base_patch16_224,42,0.75,tumor_patch,UMCU,t0.5,0.9043204767422612,0.9314278550833648,0.5,RUMC,4935,7907,0.1116514690982776,1.0,0.8883485309017224,1.0,0.979731223264484,0.981674452948901,5482,10843,0.1032469901495804,0.1680043779642466,0.0647573878146662,0.072213181448332,0.9670961266394824,0.9603071074002444,0.970062736463572,0.9566393004189016,-0.0134234360446703,0.8927714313141979,0.4378419890563502,0.9420376815072604,0.9793591743669748,-0.0213673455486566,0.8319956220357534,-0.0126350966250018,0.0084044789486971,True,True,True,0.927786818551668,True,True,True,True,True,False,0.0006346473652737439,0.005538469027608087,False,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed42__pr1.0,vit_base_patch16_224,42,1.0,tumor_patch,UMCU,t0.5,0.9043204767422612,0.9314278550833648,0.5,RUMC,4935,7907,0.1116514690982776,1.0,0.8883485309017224,1.0,0.979731223264484,0.4590504281091607,5482,10843,0.1032469901495804,0.2274717256475738,0.1242247354979934,0.138527257933279,0.9670961266394824,0.959859644094073,0.970062736463572,0.5901087440252915,-0.3799539924382805,0.8927714313141979,0.4065469904963041,0.9420376815072604,0.9894395775831032,0.5008092159849122,0.7725282743524261,-0.0126350966250018,0.0084044789486971,True,True,False,0.861472742066721,False,False,False,False,False,False,0.0006346473652737439,0.005538469027608087,True,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed123__pr0.0,vit_base_patch16_224,123,0.0,tumor_patch,UMCU,t0.5,0.7425922860453568,0.978187288454306,0.5,RUMC,4935,7907,0.1363728470111448,0.1363728470111448,0.0,0.0,0.9769762634299732,0.9769762634299732,5482,10843,0.2075884713608172,0.2075884713608172,0.0,0.0,0.9675127110474864,0.9675127110474864,0.9716550608842056,0.9716550608842056,0.0,0.8261495632139771,0.8261495632139771,0.9803192127685108,0.9803192127685108,-0.0094635523824868,-0.0712156243496723,-0.0094635523824868,-0.0712156243496723,False,False,True,0.0,False,False,False,False,False,True,0.0006346473652737439,0.005538469027608087,False,False,False,False
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed123__pr0.5,vit_base_patch16_224,123,0.5,tumor_patch,UMCU,t0.5,0.7425922860453568,0.978187288454306,0.5,RUMC,4935,7907,0.1363728470111448,0.3843971631205674,0.2480243161094225,0.2871891130924449,0.9769762634299732,0.983831328127024,5482,10843,0.2075884713608172,0.2458956585187887,0.0383071871579715,0.048342541436464,0.9675127110474864,0.9510113000774916,0.9716550608842056,0.9632676158539094,-0.0083874450302962,0.8261495632139771,0.6884899683210137,0.9803192127685108,0.9872794911796472,-0.0328200280495325,0.1385015046017786,-0.0094635523824868,-0.0712156243496723,True,True,True,0.2388465716559808,True,True,True,True,False,False,0.0006346473652737439,0.005538469027608087,False,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed123__pr0.75,vit_base_patch16_224,123,0.75,tumor_patch,UMCU,t0.5,0.7425922860453568,0.978187288454306,0.5,RUMC,4935,7907,0.1363728470111448,1.0,0.8636271529888551,1.0,0.9769762634299732,0.982123425527824,5482,10843,0.2075884713608172,0.1590660342940532,-0.0485224370667639,-0.0612338858195211,0.9675127110474864,0.9628238311733076,0.9716550608842056,0.9512295284938018,-0.0204255323904037,0.8261495632139771,0.4425458385331669,0.9803192127685108,0.9777991119644786,-0.0192995943545164,0.8409339657059467,-0.0094635523824868,-0.0712156243496723,True,True,True,1.0612338858195212,True,True,True,True,True,False,0.0006346473652737439,0.005538469027608087,False,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed123__pr1.0,vit_base_patch16_224,123,1.0,tumor_patch,UMCU,t0.5,0.7425922860453568,0.978187288454306,0.5,RUMC,4935,7907,0.1363728470111448,1.0,0.8636271529888551,1.0,0.9769762634299732,0.3847962953114581,5482,10843,0.2075884713608172,0.1948194089748267,-0.0127690623859905,-0.0161141804788213,0.9675127110474864,0.9659610251481148,0.9716550608842056,0.5796533675688968,-0.3920016933153087,0.8261495632139771,0.4237304406259,0.9803192127685108,0.984159366374655,0.5811647298366567,0.8051805910251733,-0.0094635523824868,-0.0712156243496723,True,True,False,1.0161141804788214,False,False,False,False,False,False,0.0006346473652737439,0.005538469027608087,True,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed7__pr0.0,densenet121,7,0.0,tumor_patch,UMCU,youden_j,0.8051647078298295,0.95624921649743,0.35302734375,RUMC,4935,7907,0.1003039513677811,0.1003039513677811,0.0,0.0,0.9810638229691236,0.9810638229691236,5482,10843,0.1816855162349507,0.1816855162349507,0.0,0.0,0.9473672328172288,0.9473672328172288,0.9638503654766524,0.9638503654766524,0.0,0.8568685802054334,0.8568685802054334,0.9612384495379817,0.9612384495379817,-0.0336965901518947,-0.0813815648671695,-0.0336965901518947,-0.0813815648671695,False,False,True,0.0,False,False,False,False,False,True,0.0006346473652737439,0.016158253237805016,False,False,False,False
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed7__pr0.5,densenet121,7,0.5,tumor_patch,UMCU,youden_j,0.8051647078298295,0.95624921649743,0.35302734375,RUMC,4935,7907,0.1003039513677811,0.1811550151975683,0.0808510638297872,0.0898648648648648,0.9810638229691236,0.9834762409302084,5482,10843,0.1816855162349507,0.1262313024443633,-0.0554542137905873,-0.067766384306732,0.9473672328172288,0.9666416028689916,0.9638503654766524,0.9663430887816294,0.0024927233049771,0.8568685802054334,0.8477488720360948,0.9612384495379817,0.968798751950078,-0.0168346380612166,0.054923712753205,-0.0336965901518947,-0.0813815648671695,False,True,True,0.1576312491715969,False,False,False,False,False,False,0.0006346473652737439,0.016158253237805016,False,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed7__pr0.75,densenet121,7,0.75,tumor_patch,UMCU,youden_j,0.8051647078298295,0.95624921649743,0.35302734375,RUMC,4935,7907,0.1003039513677811,1.0,0.8996960486322189,1.0,0.9810638229691236,0.976292100128044,5482,10843,0.1816855162349507,0.218168551623495,0.0364830353885443,0.0445831475702184,0.9473672328172288,0.950344605100915,0.9638503654766524,0.9534480966451868,-0.0104022688314654,0.8568685802054334,0.4114428338293174,0.9612384495379817,0.9789991599663986,-0.025947495027129,0.781831448376505,-0.0336965901518947,-0.0813815648671695,True,True,True,0.9554168524297816,True,True,True,True,True,False,0.0006346473652737439,0.016158253237805016,False,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed7__pr1.0,densenet121,7,1.0,tumor_patch,UMCU,youden_j,0.8051647078298295,0.95624921649743,0.35302734375,RUMC,4935,7907,0.1003039513677811,1.0,0.8996960486322189,1.0,0.9810638229691236,0.602296407810282,5482,10843,0.1816855162349507,0.2575702298431229,0.0758847136081722,0.0927329469460544,0.9473672328172288,0.9459422269595952,0.9638503654766524,0.6421032342877665,-0.3217471311888857,0.8568685802054334,0.3907074973600845,0.9612384495379817,0.9816392655706228,0.3436458191493132,0.7424297701568771,-0.0336965901518947,-0.0813815648671695,True,True,False,0.9072670530539456,False,False,False,False,False,False,0.0006346473652737439,0.016158253237805016,True,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed42__pr0.0,densenet121,42,0.0,tumor_patch,UMCU,youden_j,0.8091375600066214,0.9491036730600476,0.26806640625,RUMC,4935,7907,0.0670719351570415,0.0670719351570415,0.0,0.0,0.980238558869612,0.980238558869612,5482,10843,0.1579715432323969,0.1579715432323969,0.0,0.0,0.945378495669911,0.945378495669911,0.9621218159660436,0.9621218159660436,0.0,0.8850916770663338,0.8850916770663338,0.9407176287051482,0.9407176287051482,-0.0348600631997009,-0.0908996080753553,-0.0348600631997009,-0.0908996080753553,False,False,True,0.0,False,False,False,False,False,True,0.0006346473652737439,0.016158253237805016,False,False,False,False
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed42__pr0.5,densenet121,42,0.5,tumor_patch,UMCU,youden_j,0.8091375600066214,0.9491036730600476,0.26806640625,RUMC,4935,7907,0.0670719351570415,0.2008105369807497,0.1337386018237082,0.1433536055603822,0.980238558869612,0.9778747540366622,5482,10843,0.1579715432323969,0.2340386720175118,0.0760671287851149,0.0903379549393414,0.945378495669911,0.92108755513372,0.9621218159660436,0.942036085974494,-0.0200857299915495,0.8850916770663338,0.7817029855044638,0.9407176287051482,0.953318132725309,-0.0567871989029423,-0.0332281350367621,-0.0348600631997009,-0.0908996080753553,False,True,True,0.0530156506210408,False,True,False,False,False,False,0.0006346473652737439,0.016158253237805016,False,False,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed42__pr0.75,densenet121,42,0.75,tumor_patch,UMCU,youden_j,0.8091375600066214,0.9491036730600476,0.26806640625,RUMC,4935,7907,0.0670719351570415,0.9663627152988856,0.8992907801418439,0.9639443961772372,0.980238558869612,0.9786003032695566,5482,10843,0.1579715432323969,0.1784020430499817,0.0204304998175848,0.024263431542461,0.945378495669911,0.9354097155119456,0.9621218159660436,0.93253815013885,-0.0295836658271937,0.8850916770663338,0.448305654219065,0.9407176287051482,0.9429977199087964,-0.0431905877576109,0.7879606722489038,-0.0348600631997009,-0.0908996080753553,True,True,True,0.939680964634776,True,True,True,True,True,False,0.0006346473652737439,0.016158253237805016,False,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed42__pr1.0,densenet121,42,1.0,tumor_patch,UMCU,youden_j,0.8091375600066214,0.9491036730600476,0.26806640625,RUMC,4935,7907,0.0670719351570415,1.0,0.9329280648429584,1.0,0.980238558869612,0.6825930228911244,5482,10843,0.1579715432323969,0.1909886902590295,0.0330171470266326,0.03921143847487,0.945378495669911,0.9532431383685638,0.9621218159660436,0.6655921780693825,-0.2965296378966611,0.8850916770663338,0.4257463761159643,0.9407176287051482,0.9776791071642864,0.2706501154774393,0.8090113097409705,-0.0348600631997009,-0.0908996080753553,True,True,False,0.96078856152513,False,False,False,False,False,False,0.0006346473652737439,0.016158253237805016,True,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed123__pr0.0,densenet121,123,0.0,tumor_patch,UMCU,youden_j,0.8235391491474922,0.9422088504450294,0.1864013671875,RUMC,4935,7907,0.084498480243161,0.084498480243161,0.0,0.0,0.9710087803627508,0.9710087803627508,5482,10843,0.1123677489967165,0.1123677489967165,0.0,0.0,0.9645519095884916,0.9645519095884916,0.9670325374981016,0.9670325374981016,0.0,0.9008351732744552,0.9008351732744552,0.9347173886955478,0.9347173886955478,-0.006456870774259,-0.0278692687535554,-0.006456870774259,-0.0278692687535554,False,False,True,0.0,False,False,False,False,False,True,0.0006346473652737439,0.016158253237805016,False,False,False,False
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed123__pr0.5,densenet121,123,0.5,tumor_patch,UMCU,youden_j,0.8235391491474922,0.9422088504450294,0.1864013671875,RUMC,4935,7907,0.084498480243161,0.0808510638297872,-0.0036474164133738,-0.0039840637450199,0.9710087803627508,0.979867653656348,5482,10843,0.1123677489967165,0.1574242977015687,0.0450565487048522,0.0507603781339909,0.9645519095884916,0.9535169993183163,0.9670325374981016,0.9617700038710966,-0.0052625336270051,0.9008351732744552,0.8788518767399444,0.9347173886955478,0.9443177727109084,-0.0263506543380317,-0.0765732338717815,-0.006456870774259,-0.0278692687535554,False,False,True,-0.0547444418790108,False,False,False,False,False,False,0.0006346473652737439,0.016158253237805016,False,False,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed123__pr0.75,densenet121,123,0.75,tumor_patch,UMCU,youden_j,0.8235391491474922,0.9422088504450294,0.1864013671875,RUMC,4935,7907,0.084498480243161,0.2577507598784194,0.1732522796352583,0.1892430278884462,0.9710087803627508,0.9734011871694068,5482,10843,0.1123677489967165,0.235862823786939,0.1234950747902225,0.1391286477599671,0.9645519095884916,0.9138031975362756,0.9670325374981016,0.927125158347987,-0.0399073791501146,0.9008351732744552,0.7537678794278583,0.9347173886955478,0.9441977679107164,-0.0595979896331311,0.0218879360914803,-0.006456870774259,-0.0278692687535554,False,True,False,0.0501143801284791,False,False,False,False,False,False,0.0006346473652737439,0.016158253237805016,False,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed123__pr1.0,densenet121,123,1.0,tumor_patch,UMCU,youden_j,0.8235391491474922,0.9422088504450294,0.1864013671875,RUMC,4935,7907,0.084498480243161,1.0,0.9155015197568388,1.0,0.9710087803627508,0.6338437370882033,5482,10843,0.1123677489967165,0.2559284932506384,0.1435607442539219,0.1617344841759145,0.9645519095884916,0.9108521446219916,0.9670325374981016,0.6410171372776001,-0.3260154002205015,0.9008351732744552,0.3915714697129692,0.9347173886955478,0.9570382815312612,0.2770084075337883,0.7440715067493615,-0.006456870774259,-0.0278692687535554,True,True,False,0.8382655158240855,False,False,False,False,False,False,0.0006346473652737439,0.016158253237805016,True,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed7__pr0.0,vit_base_patch16_224,7,0.0,tumor_patch,UMCU,youden_j,0.8917397781824201,0.8968283815970917,0.0792236328125,RUMC,4935,7907,0.0514690982776089,0.0514690982776089,0.0,0.0,0.981954029571509,0.981954029571509,5482,10843,0.0926669098869025,0.0926669098869025,0.0,0.0,0.9614941671037348,0.9614941671037348,0.9714460115315432,0.9714460115315432,0.0,0.9268503407890948,0.9268503407890948,0.8942757710308412,0.8942757710308412,-0.020459862467774,-0.0411978116092936,-0.020459862467774,-0.0411978116092936,False,False,True,0.0,False,False,False,False,False,True,0.0006346473652737439,0.016158253237805016,False,False,False,False
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed7__pr0.5,vit_base_patch16_224,7,0.5,tumor_patch,UMCU,youden_j,0.8917397781824201,0.8968283815970917,0.0792236328125,RUMC,4935,7907,0.0514690982776089,0.0459979736575481,-0.0054711246200607,-0.0057679982909634,0.981954029571509,0.9811618333081062,5482,10843,0.0926669098869025,0.0569135352061291,-0.0357533746807734,-0.0394049055086449,0.9614941671037348,0.964360120156513,0.9714460115315432,0.9579789143375276,-0.0134670971940153,0.9268503407890948,0.948257655755016,0.8942757710308412,0.8269530781231249,-0.0168017131515932,-0.010915561548581,-0.020459862467774,-0.0411978116092936,False,False,True,0.0336369072176814,False,False,False,False,False,False,0.0006346473652737439,0.016158253237805016,False,False,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed7__pr0.75,vit_base_patch16_224,7,0.75,tumor_patch,UMCU,youden_j,0.8917397781824201,0.8968283815970917,0.0792236328125,RUMC,4935,7907,0.0514690982776089,0.0308004052684903,-0.0206686930091185,-0.0217902157658619,0.981954029571509,0.9836126031409672,5482,10843,0.0926669098869025,0.0921196643560744,-0.0005472455308281,-0.0006031363088057,0.9614941671037348,0.942042724009478,0.9714460115315432,0.9447327897915764,-0.0267132217399668,0.9268503407890948,0.9369300182394164,0.8942757710308412,0.8250330013200528,-0.0415698791314892,-0.061319259087584,-0.020459862467774,-0.0411978116092936,False,False,True,-0.0211870794570562,False,False,False,False,False,False,0.0006346473652737439,0.016158253237805016,False,False,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed7__pr1.0,vit_base_patch16_224,7,1.0,tumor_patch,UMCU,youden_j,0.8917397781824201,0.8968283815970917,0.0792236328125,RUMC,4935,7907,0.0514690982776089,1.0,0.9485309017223912,1.0,0.981954029571509,0.2994639942400602,5482,10843,0.0926669098869025,0.0919372491791317,-0.0007296607077708,-0.0008041817450743,0.9614941671037348,0.9526920989014872,0.9714460115315432,0.560674511073752,-0.4107715004577911,0.9268503407890948,0.4778727080733416,0.8942757710308412,0.9101164046561864,0.6532281046614269,0.9080627508208684,-0.020459862467774,-0.0411978116092936,True,True,False,1.0008041817450744,False,False,False,False,False,False,0.0006346473652737439,0.016158253237805016,True,True,,
